unique_id,ds,cutoff,y,AutoARIMA,HoltWinters,SeasonalNaive
522992550993,2023-01-01,2022-10-01,61094.97,40623.746,55784.348,38779.098
522992550993,2023-02-01,2022-10-01,60403.492,39689.57,54921.57,38614.363
522992550993,2023-03-01,2022-10-01,59807.207,55952.82,65411.52,55326.105
522992550993,2023-04-01,2022-10-01,57245.85,58212.707,66763.31,57847.406
522992550993,2022-12-01,2022-11-01,57610.523,50893.723,57527.305,40772.082
522992550993,2023-01-01,2022-11-01,61094.97,45012.703,56010.137,38779.098
522992550993,2023-02-01,2022-11-01,60403.492,42453.45,55972.434,38614.363
522992550993,2023-03-01,2022-11-01,59807.207,57690.48,66018.57,55326.105
522992550993,2023-04-01,2022-11-01,57245.85,59303.555,65663.17,57847.406
522992550993,2023-05-01,2022-11-01,62995.29,62449.094,70411.97,61552.297
522992550993,2023-01-01,2022-12-01,61094.97,49547.605,57049.625,38779.098
522992550993,2023-02-01,2022-12-01,60403.492,45501.035,56649.285,38614.363
522992550993,2023-03-01,2022-12-01,59807.207,59730.266,66639.59,55326.105
522992550993,2023-04-01,2022-12-01,57245.85,60663.953,65575.92,57847.406
522992550993,2023-05-01,2022-12-01,62995.29,63353.53,70826.39,61552.297
522992550993,2023-06-01,2022-12-01,54107.297,65466.566,63428.87,64314.64
522992550993,2023-02-01,2023-01-01,60403.492,60930.23,56984.43,38614.363
522992550993,2023-03-01,2023-01-01,59807.207,77641.98,67923.484,55326.105
522992550993,2023-04-01,2023-01-01,57245.85,80163.27,68261.93,57847.406
522992550993,2023-05-01,2023-01-01,62995.29,83868.164,70854.52,61552.297
522992550993,2023-06-01,2023-01-01,54107.297,86630.516,63345.01,64314.64
522992550993,2023-07-01,2023-01-01,62361.6,80947.01,69747.086,58631.137
522992550993,2023-03-01,2023-02-01,59807.207,77115.234,68271.56,55326.105
522992550993,2023-04-01,2023-02-01,57245.85,79636.54,68541.33,57847.406
522992550993,2023-05-01,2023-02-01,62995.29,83341.43,69850.14,61552.297
522992550993,2023-06-01,2023-02-01,54107.297,86103.77,65220.613,64314.64
522992550993,2023-07-01,2023-02-01,62361.6,80420.266,71011.6,58631.137
522992550993,2023-08-01,2023-02-01,63637.965,82157.33,66561.695,60368.195
522992550993,2023-04-01,2023-03-01,57245.85,60719.566,66653.14,57847.406
522992550993,2023-05-01,2023-03-01,62995.29,63393.203,70408.23,61552.297
522992550993,2023-06-01,2023-03-01,54107.297,65494.57,64951.53,64314.64
522992550993,2023-07-01,2023-03-01,62361.6,59387.41,66037.13,58631.137
522992550993,2023-08-01,2023-03-01,63637.965,60852.93,65079.258,60368.195
522992550993,2023-09-01,2023-03-01,64481.32,58862.004,62919.914,58551.316
540257528495,2022-04-01,2022-03-01,181542.86,174740.28,243853.38,221911.17
540257528495,2022-05-01,2022-03-01,169768.53,173728.19,219464.16,196802.4
540257528495,2022-06-01,2022-03-01,157828.28,172721.94,216391.33,192489.06
540257528495,2022-07-01,2022-03-01,144175.25,171721.53,197133.12,178073.64
540257528495,2022-08-01,2022-03-01,150961.42,170726.9,220983.78,196916.48
540257528495,2022-09-01,2022-03-01,140793.03,169738.05,222891.7,203963.28
540257528495,2022-05-01,2022-04-01,169768.53,180570.03,212911.17,196802.4
540257528495,2022-06-01,2022-04-01,157828.28,179602.44,207286.69,192489.06
540257528495,2022-07-01,2022-04-01,144175.25,178640.02,189571.48,178073.64
540257528495,2022-08-01,2022-04-01,150961.42,177682.75,214495.22,196916.48
540257528495,2022-09-01,2022-04-01,140793.03,176730.62,212068.44,203963.28
540257528495,2022-10-01,2022-04-01,146310.55,175783.6,208079.06,207370.47
540257528495,2022-06-01,2022-05-01,157828.28,168832.7,207424.53,192489.06
540257528495,2022-07-01,2022-05-01,144175.25,167902.03,182238.06,178073.64
540257528495,2022-08-01,2022-05-01,150961.42,166976.48,210076.11,196916.48
540257528495,2022-09-01,2022-05-01,140793.03,166056.05,208261.6,203963.28
540257528495,2022-10-01,2022-05-01,146310.55,165140.67,203016.83,207370.47
540257528495,2022-11-01,2022-05-01,136155.98,164230.34,195693.69,201905.89
540257528495,2022-07-01,2022-06-01,144175.25,156931.02,177309.89,178073.64
540257528495,2022-08-01,2022-06-01,150961.42,156038.84,202114.69,196916.48
540257528495,2022-09-01,2022-06-01,140793.03,155151.75,199105.72,203963.28
540257528495,2022-10-01,2022-06-01,146310.55,154269.7,196164.34,207370.47
540257528495,2022-11-01,2022-06-01,136155.98,153392.67,185928.69,201905.89
540257528495,2022-12-01,2022-06-01,119810.76,152520.62,163598.08,172184.95
540257528495,2022-08-01,2022-07-01,150961.42,143317.55,176191.3,196916.48
540257528495,2022-09-01,2022-07-01,140793.03,142464.97,188834.11,203963.28
540257528495,2022-10-01,2022-07-01,146310.55,141617.44,185677.81,207370.47
540257528495,2022-11-01,2022-07-01,136155.98,140774.97,176032.23,201905.89
540257528495,2022-12-01,2022-07-01,119810.76,139937.5,152293.05,172184.95
540257528495,2023-01-01,2022-07-01,126770.77,139105.02,162670.28,171938.53
540257528495,2022-09-01,2022-08-01,140793.03,150122.1,180962.53,203963.28
540257528495,2022-10-01,2022-08-01,146310.55,149287.44,181104.23,207370.47
540257528495,2022-11-01,2022-08-01,136155.98,148457.42,169698.12,201905.89
540257528495,2022-12-01,2022-08-01,119810.76,147632.02,148564.48,172184.95
540257528495,2023-01-01,2022-08-01,126770.77,146811.19,156487.38,171938.53
540257528495,2023-02-01,2022-08-01,119949.164,145994.94,147717.2,165952.55
540257528495,2022-10-01,2022-09-01,146310.55,144200.23,168870.02,207370.47
540257528495,2022-11-01,2022-09-01,136155.98,138735.66,158407.86,201905.89
540257528495,2022-12-01,2022-09-01,119810.76,109014.71,139406.78,172184.95
540257528495,2023-01-01,2022-09-01,126770.77,108768.29,145325.25,171938.53
540257528495,2023-02-01,2022-09-01,119949.164,102782.305,139261.3,165952.55
540257528495,2023-03-01,2022-09-01,135334.69,112588.05,167956.94,175758.28
540257528495,2022-11-01,2022-10-01,136155.98,140845.97,155468.8,201905.89
540257528495,2022-12-01,2022-10-01,119810.76,111125.03,135975.33,172184.95
540257528495,2023-01-01,2022-10-01,126770.77,110878.61,143196.42,171938.53
540257528495,2023-02-01,2022-10-01,119949.164,104892.625,135947.5,165952.55
540257528495,2023-03-01,2022-10-01,135334.69,114698.37,166459.78,175758.28
540257528495,2023-04-01,2022-10-01,133628.58,120482.93,180606.12,181542.86
540257528495,2022-12-01,2022-11-01,119810.76,106435.05,132567.95,172184.95
540257528495,2023-01-01,2022-11-01,126770.77,106188.625,141116.47,171938.53
540257528495,2023-02-01,2022-11-01,119949.164,100202.63,131858.14,165952.55
540257528495,2023-03-01,2022-11-01,135334.69,110008.375,163532.95,175758.28
540257528495,2023-04-01,2022-11-01,133628.58,115792.945,176908.27,181542.86
540257528495,2023-05-01,2022-11-01,119243.35,104018.625,159667.83,169768.53
540257528495,2023-01-01,2022-12-01,126770.77,119564.336,138129.31,171938.53
540257528495,2023-02-01,2022-12-01,119949.164,113578.34,129399.22,165952.55
540257528495,2023-03-01,2022-12-01,135334.69,123384.086,159466.66,175758.28
540257528495,2023-04-01,2022-12-01,133628.58,129168.66,174422.83,181542.86
540257528495,2023-05-01,2022-12-01,119243.35,117394.336,155502.64,169768.53
540257528495,2023-06-01,2022-12-01,127055.75,105454.086,147925.25,157828.28
540257528495,2023-02-01,2023-01-01,119949.164,120784.79,126432.48,165952.55
540257528495,2023-03-01,2023-01-01,135334.69,130590.53,153899.08,175758.28
540257528495,2023-04-01,2023-01-01,133628.58,136375.1,173099.12,181542.86
540257528495,2023-05-01,2023-01-01,119243.35,124600.77,149329.75,169768.53
540257528495,2023-06-01,2023-01-01,127055.75,112660.52,140337.44,157828.28
540257528495,2023-07-01,2023-01-01,119091.59,99007.484,139158.39,144175.25
540257528495,2023-03-01,2023-02-01,135334.69,129754.91,155670.3,175758.28
540257528495,2023-04-01,2023-02-01,133628.58,135539.47,169340.58,181542.86
540257528495,2023-05-01,2023-02-01,119243.35,123765.16,148164.5,169768.53
540257528495,2023-06-01,2023-02-01,127055.75,111824.9,142619.47,157828.28
540257528495,2023-07-01,2023-02-01,119091.59,98171.87,137333.3,144175.25
540257528495,2023-08-01,2023-02-01,118199.96,104958.05,141727.94,150961.42
540257528495,2023-04-01,2023-03-01,133628.58,141119.25,173015.64,181542.86
540257528495,2023-05-01,2023-03-01,119243.35,129344.93,154289.55,169768.53
540257528495,2023-06-01,2023-03-01,127055.75,117404.68,139985.67,157828.28
540257528495,2023-07-01,2023-03-01,119091.59,103751.64,139703.83,144175.25
540257528495,2023-08-01,2023-03-01,118199.96,110537.82,141994.38,150961.42
540257528495,2023-09-01,2023-03-01,100418.37,100369.43,136006.77,140793.03
563653911456,2022-04-01,2022-03-01,90035.375,84294.44,81830.68,146600.2
563653911456,2022-05-01,2022-03-01,90813.43,84043.04,73872.6,138740.67
563653911456,2022-06-01,2022-03-01,85023.34,83913.49,66290.83,131056.47
563653911456,2022-07-01,2022-03-01,86589.7,83846.74,51443.21,116332.03
563653911456,2022-08-01,2022-03-01,89445.555,83812.34,41015.16,105788.72
563653911456,2022-09-01,2022-03-01,90424.15,83794.62,41099.23,105470.0
563653911456,2022-05-01,2022-04-01,90813.43,92717.78,74661.64,138740.67
563653911456,2022-06-01,2022-04-01,85023.34,94087.516,67145.57,131056.47
563653911456,2022-07-01,2022-04-01,86589.7,94786.95,52104.594,116332.03
563653911456,2022-08-01,2022-04-01,89445.555,95144.11,41728.11,105788.72
563653911456,2022-09-01,2022-04-01,90424.15,95326.49,42726.016,105470.0
563653911456,2022-10-01,2022-04-01,86434.35,95419.62,40676.73,95228.734
563653911456,2022-06-01,2022-05-01,85023.34,91203.32,68608.11,131056.47
563653911456,2022-07-01,2022-05-01,86589.7,91398.7,53768.633,116332.03
563653911456,2022-08-01,2022-05-01,89445.555,91496.61,42926.035,105788.72
563653911456,2022-09-01,2022-05-01,90424.15,91545.67,44700.45,105470.0
563653911456,2022-10-01,2022-05-01,86434.35,91570.26,42086.375,95228.734
563653911456,2022-11-01,2022-05-01,85256.805,91582.58,30383.658,89650.38
563653911456,2022-07-01,2022-06-01,86589.7,81906.1,55288.195,116332.03
563653911456,2022-08-01,2022-06-01,89445.555,81906.1,44748.207,105788.72
563653911456,2022-09-01,2022-06-01,90424.15,81906.1,47313.016,105470.0
563653911456,2022-10-01,2022-06-01,86434.35,81906.1,41908.69,95228.734
563653911456,2022-11-01,2022-06-01,85256.805,81906.1,33483.11,89650.38
563653911456,2022-12-01,2022-06-01,81854.61,81906.1,26196.355,86990.19
563653911456,2022-08-01,2022-07-01,89445.555,91076.38,47071.926,105788.72
563653911456,2022-09-01,2022-07-01,90424.15,91076.38,51446.75,105470.0
563653911456,2022-10-01,2022-07-01,86434.35,91076.38,46209.137,95228.734
563653911456,2022-11-01,2022-07-01,85256.805,91076.38,39618.9,89650.38
563653911456,2022-12-01,2022-07-01,81854.61,91076.38,29843.055,86990.19
563653911456,2023-01-01,2022-07-01,90522.38,91076.38,28699.213,86013.55
563653911456,2022-09-01,2022-08-01,90424.15,87875.5,62832.527,105470.0
563653911456,2022-10-01,2022-08-01,86434.35,87875.5,55471.445,95228.734
563653911456,2022-11-01,2022-08-01,85256.805,87875.5,56193.223,89650.38
563653911456,2022-12-01,2022-08-01,81854.61,87875.5,43129.656,86990.19
563653911456,2023-01-01,2022-08-01,90522.38,87875.5,44251.5,86013.55
563653911456,2023-02-01,2022-08-01,87484.72,87875.5,40693.113,85729.12
563653911456,2022-10-01,2022-09-01,86434.35,80182.89,59736.812,95228.734
563653911456,2022-11-01,2022-09-01,85256.805,74604.53,60166.73,89650.38
563653911456,2022-12-01,2022-09-01,81854.61,71944.336,42290.75,86990.19
563653911456,2023-01-01,2022-09-01,90522.38,70967.7,52307.895,86013.55
563653911456,2023-02-01,2022-09-01,87484.72,70683.266,43545.906,85729.12
563653911456,2023-03-01,2022-09-01,91888.44,69736.47,39699.707,84782.32
563653911456,2022-11-01,2022-10-01,85256.805,80855.99,54404.047,89650.38
563653911456,2022-12-01,2022-10-01,81854.61,78195.805,49630.664,86990.19
563653911456,2023-01-01,2022-10-01,90522.38,77219.164,60348.23,86013.55
563653911456,2023-02-01,2022-10-01,87484.72,76934.734,58685.484,85729.12
563653911456,2023-03-01,2022-10-01,91888.44,75987.94,51595.72,84782.32
563653911456,2023-04-01,2022-10-01,94238.55,81240.99,55419.863,90035.375
563653911456,2022-12-01,2022-11-01,81854.61,82865.76,50670.883,86990.19
563653911456,2023-01-01,2022-11-01,90522.38,81889.12,57160.35,86013.55
563653911456,2023-02-01,2022-11-01,87484.72,81604.69,55545.12,85729.12
563653911456,2023-03-01,2022-11-01,91888.44,80657.89,53006.633,84782.32
563653911456,2023-04-01,2022-11-01,94238.55,85910.945,57791.766,90035.375
563653911456,2023-05-01,2022-11-01,101973.43,86689.0,52383.51,90813.43
563653911456,2023-01-01,2022-12-01,90522.38,80184.03,74573.16,86013.55
563653911456,2023-02-01,2022-12-01,87484.72,79899.6,68493.7,85729.12
563653911456,2023-03-01,2022-12-01,91888.44,78952.8,64997.28,84782.32
563653911456,2023-04-01,2022-12-01,94238.55,84205.86,71172.45,90035.375
563653911456,2023-05-01,2022-12-01,101973.43,84983.914,66418.34,90813.43
563653911456,2023-06-01,2022-12-01,96646.71,79193.83,54471.348,85023.34
563653911456,2023-02-01,2023-01-01,87484.72,97046.71,84832.96,85729.12
563653911456,2023-03-01,2023-01-01,91888.44,96099.914,85453.55,84782.32
563653911456,2023-04-01,2023-01-01,94238.55,101352.97,91275.18,90035.375
563653911456,2023-05-01,2023-01-01,101973.43,102131.02,89602.98,90813.43
563653911456,2023-06-01,2023-01-01,96646.71,96340.94,83937.37,85023.34
563653911456,2023-07-01,2023-01-01,94124.695,97907.3,81020.35,86589.7
563653911456,2023-03-01,2023-02-01,91888.44,86537.914,85344.0,84782.32
563653911456,2023-04-01,2023-02-01,94238.55,91790.98,91801.85,90035.375
563653911456,2023-05-01,2023-02-01,101973.43,92569.03,90991.32,90813.43
563653911456,2023-06-01,2023-02-01,96646.71,86778.94,88524.125,85023.34
563653911456,2023-07-01,2023-02-01,94124.695,88345.305,76754.11,86589.7
563653911456,2023-08-01,2023-02-01,91288.695,91201.15,77243.08,89445.555
563653911456,2023-04-01,2023-03-01,94238.55,97141.5,85214.05,90035.375
563653911456,2023-05-01,2023-03-01,101973.43,97919.55,86413.92,90813.43
563653911456,2023-06-01,2023-03-01,96646.71,92129.46,83959.28,85023.34
563653911456,2023-07-01,2023-03-01,94124.695,93695.82,79290.35,86589.7
563653911456,2023-08-01,2023-03-01,91288.695,96551.67,77412.195,89445.555
563653911456,2023-09-01,2023-03-01,101638.06,97530.27,74880.9,90424.15
588689325930,2022-04-01,2022-03-01,81460.7,79541.336,89455.21,103033.16
588689325930,2022-05-01,2022-03-01,78969.695,79541.336,83233.914,96297.49
588689325930,2022-06-01,2022-03-01,85155.15,79541.336,79414.53,93267.35
588689325930,2022-07-01,2022-03-01,79610.555,79541.336,80476.66,93736.375
588689325930,2022-08-01,2022-03-01,77673.74,79541.336,82941.086,96393.79
588689325930,2022-09-01,2022-03-01,72532.11,79541.336,76241.234,93177.09
588689325930,2022-05-01,2022-04-01,78969.695,81460.7,81862.05,96297.49
588689325930,2022-06-01,2022-04-01,85155.15,81460.7,78276.95,93267.35
588689325930,2022-07-01,2022-04-01,79610.555,81460.7,79399.95,93736.375
588689325930,2022-08-01,2022-04-01,77673.74,81460.7,82045.64,96393.79
588689325930,2022-09-01,2022-04-01,72532.11,81460.7,74671.17,93177.09
588689325930,2022-10-01,2022-04-01,76551.43,81460.7,71557.25,87491.125
588689325930,2022-06-01,2022-05-01,85155.15,78969.695,78110.34,93267.35
588689325930,2022-07-01,2022-05-01,79610.555,78969.695,79677.4,93736.375
588689325930,2022-08-01,2022-05-01,77673.74,78969.695,81755.68,96393.79
588689325930,2022-09-01,2022-05-01,72532.11,78969.695,74266.91,93177.09
588689325930,2022-10-01,2022-05-01,76551.43,78969.695,71089.445,87491.125
588689325930,2022-11-01,2022-05-01,75652.055,78969.695,74988.53,89414.04
588689325930,2022-07-01,2022-06-01,79610.555,85155.15,80463.12,93736.375
588689325930,2022-08-01,2022-06-01,77673.74,85155.15,82041.52,96393.79
588689325930,2022-09-01,2022-06-01,72532.11,85155.15,75053.35,93177.09
588689325930,2022-10-01,2022-06-01,76551.43,85155.15,71991.07,87491.125
588689325930,2022-11-01,2022-06-01,75652.055,85155.15,75930.56,89414.04
588689325930,2022-12-01,2022-06-01,76558.28,85155.15,76067.01,90061.72
588689325930,2022-08-01,2022-07-01,77673.74,79610.555,81918.05,96393.79
588689325930,2022-09-01,2022-07-01,72532.11,79610.555,74931.26,93177.09
588689325930,2022-10-01,2022-07-01,76551.43,79610.555,71746.266,87491.125
588689325930,2022-11-01,2022-07-01,75652.055,79610.555,75681.72,89414.04
588689325930,2022-12-01,2022-07-01,76558.28,79610.555,75924.59,90061.72
588689325930,2023-01-01,2022-07-01,80081.125,79610.555,72720.81,86910.15
588689325930,2022-09-01,2022-08-01,72532.11,77673.74,74475.49,93177.09
588689325930,2022-10-01,2022-08-01,76551.43,77673.74,71117.266,87491.125
588689325930,2022-11-01,2022-08-01,75652.055,77673.74,75143.98,89414.04
588689325930,2022-12-01,2022-08-01,76558.28,77673.74,75453.68,90061.72
588689325930,2023-01-01,2022-08-01,80081.125,77673.74,72434.25,86910.15
588689325930,2023-02-01,2022-08-01,66500.695,77673.74,63420.82,77869.445
588689325930,2022-10-01,2022-09-01,76551.43,71542.836,70915.93,87491.125
588689325930,2022-11-01,2022-09-01,75652.055,77093.96,74753.43,89414.04
588689325930,2022-12-01,2022-09-01,76558.28,80544.44,75054.734,90061.72
588689325930,2023-01-01,2022-09-01,80081.125,79558.03,72398.37,86910.15
588689325930,2023-02-01,2022-09-01,66500.695,72189.92,63272.09,77869.445
588689325930,2023-03-01,2022-09-01,73333.61,75153.89,65144.406,79541.336
588689325930,2022-11-01,2022-10-01,75652.055,81273.484,75571.95,89414.04
588689325930,2022-12-01,2022-10-01,76558.28,84004.086,76130.586,90061.72
588689325930,2023-01-01,2022-10-01,80081.125,82402.484,71761.766,86910.15
588689325930,2023-02-01,2022-10-01,66500.695,74515.16,64190.22,77869.445
588689325930,2023-03-01,2022-10-01,73333.61,77045.305,65712.08,79541.336
588689325930,2023-04-01,2022-10-01,71485.22,79603.336,70624.24,81460.7
588689325930,2022-12-01,2022-11-01,76558.28,79754.84,76149.26,90061.72
588689325930,2023-01-01,2022-11-01,80081.125,79190.93,72543.39,86910.15
588689325930,2023-02-01,2022-11-01,66500.695,72088.23,64372.547,77869.445
588689325930,2023-03-01,2022-11-01,73333.61,75211.555,66045.15,79541.336
588689325930,2023-04-01,2022-11-01,71485.22,78217.97,70690.57,81460.7
588689325930,2023-05-01,2022-11-01,69649.17,76541.086,66663.86,78969.695
588689325930,2023-01-01,2022-12-01,80081.125,76793.45,72790.07,86910.15
588689325930,2023-02-01,2022-12-01,66500.695,70290.08,64497.13,77869.445
588689325930,2023-03-01,2022-12-01,73333.61,73862.92,66215.16,79541.336
588689325930,2023-04-01,2022-12-01,71485.22,77206.47,71094.56,81460.7
588689325930,2023-05-01,2022-12-01,69649.17,75782.45,66272.83,78969.695
588689325930,2023-06-01,2022-12-01,79085.39,82767.28,66969.56,85155.15
588689325930,2023-02-01,2023-01-01,66500.695,72823.89,65011.55,77869.445
588689325930,2023-03-01,2023-01-01,73333.61,75813.48,66384.42,79541.336
588689325930,2023-04-01,2023-01-01,71485.22,78706.414,71791.76,81460.7
588689325930,2023-05-01,2023-01-01,69649.17,76934.72,67388.55,78969.695
588689325930,2023-06-01,2023-01-01,79085.39,83651.625,67234.805,85155.15
588689325930,2023-07-01,2023-01-01,65739.89,78499.69,67388.086,79610.555
588689325930,2023-03-01,2023-02-01,73333.61,71095.375,66151.95,79541.336
588689325930,2023-04-01,2023-02-01,71485.22,75186.12,71651.28,81460.7
588689325930,2023-05-01,2023-02-01,69649.17,74308.25,67649.914,78969.695
588689325930,2023-06-01,2023-02-01,79085.39,81692.11,67893.69,85155.15
588689325930,2023-07-01,2023-02-01,65739.89,77037.83,66688.305,79610.555
588689325930,2023-08-01,2023-02-01,67105.23,75762.44,66489.41,77673.74
588689325930,2023-04-01,2023-03-01,71485.22,76887.85,72024.44,81460.7
588689325930,2023-05-01,2023-03-01,69649.17,75601.16,69098.98,78969.695
588689325930,2023-06-01,2023-03-01,79085.39,82673.74,67652.02,85155.15
588689325930,2023-07-01,2023-03-01,65739.89,77782.65,68061.66,79610.555
588689325930,2023-08-01,2023-03-01,67105.23,76327.234,67005.56,77673.74
588689325930,2023-09-01,2023-03-01,72064.21,71540.22,61634.957,72532.11
589629234039,2022-04-01,2022-03-01,282820.06,293426.3,286309.22,333445.03
589629234039,2022-05-01,2022-03-01,301498.53,293426.3,282206.9,329725.9
589629234039,2022-06-01,2022-03-01,318145.72,293426.3,280621.2,328058.97
589629234039,2022-07-01,2022-03-01,291431.12,293426.3,261787.52,310239.4
589629234039,2022-08-01,2022-03-01,290967.44,293426.3,271220.97,318413.28
589629234039,2022-09-01,2022-03-01,267691.72,293426.3,254677.88,300068.4
589629234039,2022-05-01,2022-04-01,301498.53,282820.06,281679.72,329725.9
589629234039,2022-06-01,2022-04-01,318145.72,282820.06,280155.8,328058.97
589629234039,2022-07-01,2022-04-01,291431.12,282820.06,261322.72,310239.4
589629234039,2022-08-01,2022-04-01,290967.44,282820.06,270644.3,318413.28
589629234039,2022-09-01,2022-04-01,267691.72,282820.06,254116.62,300068.4
589629234039,2022-10-01,2022-04-01,255230.31,282820.06,240047.67,287242.72
589629234039,2022-06-01,2022-05-01,318145.72,301498.53,281903.75,328058.97
589629234039,2022-07-01,2022-05-01,291431.12,301498.53,260952.31,310239.4
589629234039,2022-08-01,2022-05-01,290967.44,301498.53,274030.4,318413.28
589629234039,2022-09-01,2022-05-01,267691.72,301498.53,257431.14,300068.4
589629234039,2022-10-01,2022-05-01,255230.31,301498.53,242919.88,287242.72
589629234039,2022-11-01,2022-05-01,253535.28,301498.53,248413.1,299698.4
589629234039,2022-07-01,2022-06-01,291431.12,318145.72,265517.2,310239.4
589629234039,2022-08-01,2022-06-01,290967.44,318145.72,276462.56,318413.28
589629234039,2022-09-01,2022-06-01,267691.72,318145.72,262215.25,300068.4
589629234039,2022-10-01,2022-06-01,255230.31,318145.72,248522.44,287242.72
589629234039,2022-11-01,2022-06-01,253535.28,318145.72,253875.36,299698.4
589629234039,2022-12-01,2022-06-01,251811.5,318145.72,246709.22,273388.78
589629234039,2022-08-01,2022-07-01,290967.44,291431.12,276293.94,318413.28
589629234039,2022-09-01,2022-07-01,267691.72,291431.12,264252.75,300068.4
589629234039,2022-10-01,2022-07-01,255230.31,291431.12,250429.98,287242.72
589629234039,2022-11-01,2022-07-01,253535.28,291431.12,255247.97,299698.4
589629234039,2022-12-01,2022-07-01,251811.5,291431.12,255637.4,273388.78
589629234039,2023-01-01,2022-07-01,257289.03,291431.12,235974.78,272495.3
589629234039,2022-09-01,2022-08-01,267691.72,290967.44,266859.28,300068.4
589629234039,2022-10-01,2022-08-01,255230.31,290967.44,252930.39,287242.72
589629234039,2022-11-01,2022-08-01,253535.28,290967.44,257770.2,299698.4
589629234039,2022-12-01,2022-08-01,251811.5,290967.44,251519.12,273388.78
589629234039,2023-01-01,2022-08-01,257289.03,290967.44,237532.95,272495.3
589629234039,2023-02-01,2022-08-01,251614.67,290967.44,240393.08,274821.28
589629234039,2022-10-01,2022-09-01,255230.31,254866.02,254133.44,287242.72
589629234039,2022-11-01,2022-09-01,253535.28,267321.72,259483.14,299698.4
589629234039,2022-12-01,2022-09-01,251811.5,241012.08,251674.58,273388.78
589629234039,2023-01-01,2022-09-01,257289.03,240118.61,238316.42,272495.3
589629234039,2023-02-01,2022-09-01,251614.67,242444.56,241181.06,274821.28
589629234039,2023-03-01,2022-09-01,275820.34,261049.61,253549.7,293426.3
589629234039,2022-11-01,2022-10-01,253535.28,267686.03,259796.77,299698.4
589629234039,2022-12-01,2022-10-01,251811.5,241376.39,252295.84,273388.78
589629234039,2023-01-01,2022-10-01,257289.03,240482.9,239238.14,272495.3
589629234039,2023-02-01,2022-10-01,251614.67,242808.88,240980.95,274821.28
589629234039,2023-03-01,2022-10-01,275820.34,261413.92,257250.44,293426.3
589629234039,2023-04-01,2022-10-01,288112.03,250807.66,252550.02,282820.06
589629234039,2022-12-01,2022-11-01,251811.5,227225.66,251833.61,273388.78
589629234039,2023-01-01,2022-11-01,257289.03,226332.19,238038.38,272495.3
589629234039,2023-02-01,2022-11-01,251614.67,228658.14,240374.2,274821.28
589629234039,2023-03-01,2022-11-01,275820.34,247263.19,254661.27,293426.3
589629234039,2023-04-01,2022-11-01,288112.03,236656.92,250674.23,282820.06
589629234039,2023-05-01,2022-11-01,276985.38,255335.39,258116.5,301498.53
589629234039,2023-01-01,2022-12-01,257289.03,242005.52,238027.83,272495.3
589629234039,2023-02-01,2022-12-01,251614.67,244331.47,239972.95,274821.28
589629234039,2023-03-01,2022-12-01,275820.34,262936.53,257523.1,293426.3
589629234039,2023-04-01,2022-12-01,288112.03,252330.25,251562.45,282820.06
589629234039,2023-05-01,2022-12-01,276985.38,271008.72,257995.11,301498.53
589629234039,2023-06-01,2022-12-01,284263.22,287655.9,266143.6,318145.72
589629234039,2023-02-01,2023-01-01,251614.67,250384.31,241079.62,274821.28
589629234039,2023-03-01,2023-01-01,275820.34,268989.34,259684.03,293426.3
589629234039,2023-04-01,2023-01-01,288112.03,258383.1,252763.42,282820.06
589629234039,2023-05-01,2023-01-01,276985.38,277061.56,259827.89,301498.53
589629234039,2023-06-01,2023-01-01,284263.22,293708.75,267695.44,318145.72
589629234039,2023-07-01,2023-01-01,256672.69,266994.16,242837.42,291431.12
589629234039,2023-03-01,2023-02-01,275820.34,269549.62,259691.19,293426.3
589629234039,2023-04-01,2023-02-01,288112.03,258943.38,254184.8,282820.06
589629234039,2023-05-01,2023-02-01,276985.38,277621.84,262559.62,301498.53
589629234039,2023-06-01,2023-02-01,284263.22,294269.03,269077.44,318145.72
589629234039,2023-07-01,2023-02-01,256672.69,267554.44,244857.86,291431.12
589629234039,2023-08-01,2023-02-01,241263.86,267090.75,250589.38,290967.44
589629234039,2023-04-01,2023-03-01,288112.03,261728.62,271219.0,282820.06
589629234039,2023-05-01,2023-03-01,276985.38,280407.1,279387.22,301498.53
589629234039,2023-06-01,2023-03-01,284263.22,297054.28,289997.25,318145.72
589629234039,2023-07-01,2023-03-01,256672.69,270339.7,265336.34,291431.12
589629234039,2023-08-01,2023-03-01,241263.86,269876.03,273981.4,290967.44
589629234039,2023-09-01,2023-03-01,250724.23,246600.28,253867.19,267691.72
602785282444,2022-04-01,2022-03-01,106246.56,120444.31,97563.48,106947.445
602785282444,2022-05-01,2022-03-01,105150.266,120319.84,97262.445,106790.03
602785282444,2022-06-01,2022-03-01,108918.76,120195.5,99123.17,110433.69
602785282444,2022-07-01,2022-03-01,106706.48,120071.28,97279.36,108167.81
602785282444,2022-08-01,2022-03-01,103878.95,119947.195,113371.93,119571.695
602785282444,2022-09-01,2022-03-01,98458.73,119823.234,108568.34,110686.75
602785282444,2022-05-01,2022-04-01,105150.266,113958.4,98532.32,106790.03
602785282444,2022-06-01,2022-04-01,108918.76,113859.336,101784.24,110433.69
602785282444,2022-07-01,2022-04-01,106706.48,113760.36,99969.12,108167.81
602785282444,2022-08-01,2022-04-01,103878.95,113661.47,114436.04,119571.695
602785282444,2022-09-01,2022-04-01,98458.73,113562.67,110989.62,110686.75
