unique_id,ds,cutoff,y,AutoARIMA,HoltWinters,SeasonalNaive
2148601539005,2022-05-01,2022-04-01,24726.832,34712.445,41373.684,44492.562
2148601539005,2022-06-01,2022-05-01,40575.277,33408.992,23283.523,28786.07
2148601539005,2022-07-01,2022-06-01,24380.734,34525.277,19643.307,23207.611
2148601539005,2022-08-01,2022-07-01,23525.545,33370.08,23724.162,27308.016
2148601539005,2022-09-01,2022-08-01,41566.016,31630.39,27124.717,37972.51
2148601539005,2022-10-01,2022-09-01,41000.97,41690.082,40852.668,41690.082
2148601539005,2022-11-01,2022-10-01,40418.207,42056.83,39786.58,42056.83
2148601539005,2022-12-01,2022-11-01,21345.406,24453.707,29286.389,23819.893
2148601539005,2023-01-01,2022-12-01,41104.3,24489.377,22417.58,23538.8
2148601539005,2023-02-01,2023-01-01,21460.002,31860.465,39114.645,38973.715
2148601539005,2023-03-01,2023-02-01,39419.5,33061.562,33270.816,24717.389
2148601539005,2023-04-01,2023-03-01,26412.332,33961.062,32385.33,41446.74
2148601539005,2023-05-01,2023-04-01,42752.008,32817.46,32529.318,24726.832
2148601539005,2023-06-01,2023-05-01,20065.762,30256.684,32042.818,40575.277
2148601539005,2023-07-01,2023-06-01,21298.842,36816.09,21053.912,24380.734
2148601539005,2023-08-01,2023-07-01,20802.404,25179.637,22111.262,23525.545
2148601539005,2023-09-01,2023-08-01,41488.977,43019.684,31262.709,41566.016
2156763147853,2022-04-01,2022-03-01,62231.465,120362.72,103394.65,91015.27
2156763147853,2022-05-01,2022-04-01,77745.86,99692.4,106499.8,102629.22
2156763147853,2022-06-01,2022-05-01,80384.54,98646.59,82320.9,78869.516
2156763147853,2022-07-01,2022-06-01,75745.64,97818.78,83539.21,80958.48
2156763147853,2022-08-01,2022-07-01,95472.71,96857.625,90633.06,94032.875
2156763147853,2022-09-01,2022-08-01,106039.73,96809.5,109348.48,105817.15
2156763147853,2022-10-01,2022-09-01,69932.32,111896.61,117845.1,111896.61
2156763147853,2022-11-01,2022-10-01,72169.28,82356.63,81563.445,82356.63
2156763147853,2022-12-01,2022-11-01,83426.24,96393.32,99349.62,96393.32
2156763147853,2023-01-01,2022-12-01,76362.29,92219.445,81035.7,92219.445
2156763147853,2023-02-01,2023-01-01,76603.12,176427.02,118349.1,176427.02
2156763147853,2023-03-01,2023-02-01,91853.516,84088.83,97227.29,122114.984
2156763147853,2023-04-01,2023-03-01,67348.84,62231.465,58957.53,62231.465
2156763147853,2023-05-01,2023-04-01,76024.59,82021.48,81690.22,77745.86
2156763147853,2023-06-01,2023-05-01,62474.574,80602.07,63290.902,80384.54
2156763147853,2023-07-01,2023-06-01,80152.766,75477.734,62604.723,75745.64
2156763147853,2023-08-01,2023-07-01,110665.08,76644.83,76163.234,95472.71
2156763147853,2023-09-01,2023-08-01,127165.05,83633.27,93961.25,106039.73
2186537467979,2022-04-01,2022-03-01,75673.3,79753.19,93125.11,100847.49
2186537467979,2022-05-01,2022-04-01,75221.805,75367.93,78431.734,88316.03
2186537467979,2022-06-01,2022-05-01,71712.04,74931.836,76479.72,87049.21
2186537467979,2022-07-01,2022-06-01,72576.08,71712.04,76216.21,86427.81
2186537467979,2022-08-01,2022-07-01,73294.82,72576.08,66096.73,78867.3
2186537467979,2022-09-01,2022-08-01,77271.33,73294.82,67778.07,79242.18
2186537467979,2022-10-01,2022-09-01,73690.54,84102.016,67366.27,85298.52
2186537467979,2022-11-01,2022-10-01,74164.29,72109.73,63993.645,79221.586
2186537467979,2022-12-01,2022-11-01,68418.56,67356.266,72679.09,70405.19
2186537467979,2023-01-01,2022-12-01,69153.33,72583.25,63547.777,73776.875
2186537467979,2023-02-01,2023-01-01,69175.21,68140.83,72093.05,70926.6
2186537467979,2023-03-01,2023-02-01,68267.27,79020.34,77177.17,80072.49
2186537467979,2023-04-01,2023-03-01,76216.43,68524.695,75378.11,75673.3
2186537467979,2023-05-01,2023-04-01,71904.766,75536.58,69465.625,75221.805
2186537467979,2023-06-01,2023-05-01,73069.46,69791.35,67305.68,71712.04
2186537467979,2023-07-01,2023-06-01,65912.48,73358.0,67084.64,72576.08
2186537467979,2023-08-01,2023-07-01,66290.805,69473.875,63343.34,73294.82
2186537467979,2023-09-01,2023-08-01,67152.93,73224.01,66908.05,77271.33
2217384572896,2022-04-01,2022-03-01,500566.5,519506.38,551493.2,473052.22
2217384572896,2022-05-01,2022-04-01,484622.9,500566.5,524882.75,452784.88
2217384572896,2022-06-01,2022-05-01,458162.9,484622.9,485331.12,416385.9
2217384572896,2022-07-01,2022-06-01,421030.75,458162.9,496725.72,432850.06
2217384572896,2022-08-01,2022-07-01,453098.25,421030.75,509444.06,456701.7
2217384572896,2022-09-01,2022-08-01,437388.72,453098.25,500157.8,455064.1
2217384572896,2022-10-01,2022-09-01,390675.25,460264.16,483357.8,477939.53
2217384572896,2022-11-01,2022-10-01,395524.0,403043.94,472912.44,490308.22
2217384572896,2022-12-01,2022-11-01,344968.22,328787.3,408139.7,423571.53
2217384572896,2023-01-01,2022-12-01,367416.38,343013.56,411063.1,421616.88
2217384572896,2023-02-01,2023-01-01,367935.28,351172.1,394172.7,405372.6
2217384572896,2023-03-01,2023-02-01,441609.44,482069.06,499032.66,519506.38
2217384572896,2023-04-01,2023-03-01,425189.88,422669.6,504495.53,500566.5
2217384572896,2023-05-01,2023-04-01,434181.72,409246.28,489460.28,484622.9
2217384572896,2023-06-01,2023-05-01,397494.4,407721.72,421459.62,458162.9
2217384572896,2023-07-01,2023-06-01,421183.34,360362.25,439271.2,421030.75
2217384572896,2023-08-01,2023-07-01,389073.28,453250.8,439692.12,453098.25
2217384572896,2023-09-01,2023-08-01,383439.8,373363.78,415983.9,437388.72
2304975147615,2022-04-01,2022-03-01,74189.76,88255.07,84625.62,105847.375
2304975147615,2022-05-01,2022-04-01,81930.87,87557.305,97291.9,117618.56
2304975147615,2022-06-01,2022-05-01,78724.266,77439.21,70762.04,93194.21
2304975147615,2022-07-01,2022-06-01,72891.0,80582.484,83336.68,106877.805
2304975147615,2022-08-01,2022-07-01,72831.85,76264.0,77647.14,102982.98
2304975147615,2022-09-01,2022-08-01,94238.445,72865.984,82618.7,116927.16
2304975147615,2022-10-01,2022-09-01,77302.95,103933.53,83258.48,118013.84
2304975147615,2022-11-01,2022-10-01,83823.875,96858.55,115758.15,123434.72
2304975147615,2022-12-01,2022-11-01,83126.94,71503.9,69862.55,97966.55
2304975147615,2023-01-01,2022-12-01,93745.16,96878.21,78316.48,106360.72
2304975147615,2023-02-01,2023-01-01,80414.2,73897.49,53543.266,81970.15
2304975147615,2023-03-01,2023-02-01,103164.39,95906.45,81038.31,96895.32
2304975147615,2023-04-01,2023-03-01,79387.31,78170.84,60067.28,74189.76
2304975147615,2023-05-01,2023-04-01,86079.36,85232.21,69044.15,81930.87
2304975147615,2023-06-01,2023-05-01,76710.45,81359.5,58659.254,78724.266
2304975147615,2023-07-01,2023-06-01,74438.14,71613.62,67415.875,72891.0
2304975147615,2023-08-01,2023-07-01,87317.25,73812.81,61123.363,72831.85
2304975147615,2023-09-01,2023-08-01,80917.52,101874.41,78340.57,94238.445
2308560216489,2022-04-01,2022-03-01,182240.55,230967.83,201071.33,182965.53
2308560216489,2022-05-01,2022-04-01,187100.73,212039.31,215444.16,197901.95
2308560216489,2022-06-01,2022-05-01,191104.33,205552.25,196525.02,185100.39
2308560216489,2022-07-01,2022-06-01,181700.9,204272.44,201109.7,188798.78
2308560216489,2022-08-01,2022-07-01,268257.72,203295.83,235286.55,222185.39
2308560216489,2022-09-01,2022-08-01,217890.94,206508.28,225271.52,196064.48
2308560216489,2022-10-01,2022-09-01,206463.08,198306.73,212955.47,198306.73
2308560216489,2022-11-01,2022-10-01,194587.95,190450.61,224186.27,190450.61
2308560216489,2022-12-01,2022-11-01,208659.36,205990.34,222042.94,205990.34
2308560216489,2023-01-01,2022-12-01,181932.27,201513.92,227231.5,201513.92
2308560216489,2023-02-01,2023-01-01,183201.5,342231.3,262243.25,342231.3
2308560216489,2023-03-01,2023-02-01,212323.22,204576.31,230737.69,226189.06
2308560216489,2023-04-01,2023-03-01,190968.88,204831.8,185492.5,182240.55
2308560216489,2023-05-01,2023-04-01,192549.31,204401.95,194927.58,187100.73
2308560216489,2023-06-01,2023-05-01,205376.42,204046.12,192680.95,191104.33
2308560216489,2023-07-01,2023-06-01,183849.4,204089.64,189547.52,181700.9
2308560216489,2023-08-01,2023-07-01,249972.34,203512.64,250075.8,268257.72
2308560216489,2023-09-01,2023-08-01,278095.47,204800.75,211875.53,217890.94
2343312653754,2022-04-01,2022-03-01,193989.8,225047.72,209041.64,202479.72
2343312653754,2022-05-01,2022-04-01,200052.72,193256.11,206892.66,201172.25
2343312653754,2022-06-01,2022-05-01,187367.92,199349.6,201991.81,195568.23
2343312653754,2022-07-01,2022-06-01,132374.89,186683.25,194396.27,191188.45
2343312653754,2022-08-01,2022-07-01,206261.67,131487.9,191891.75,191952.89
2343312653754,2022-09-01,2022-08-01,170097.9,190381.58,178769.5,175927.8
2343312653754,2022-10-01,2022-09-01,158293.28,194627.62,176417.19,194627.62
2343312653754,2022-11-01,2022-10-01,164942.31,185747.16,163022.06,185747.16
2343312653754,2022-12-01,2022-11-01,181699.95,189654.6,168383.02,189654.6
2343312653754,2023-01-01,2022-12-01,162133.89,197107.11,178458.34,197107.11
2343312653754,2023-02-01,2023-01-01,162381.92,168311.0,177696.28,191246.6
2343312653754,2023-03-01,2023-02-01,192997.73,200269.17,211027.44,225681.94
2343312653754,2023-04-01,2023-03-01,178872.89,165501.12,182595.38,193989.8
2343312653754,2023-05-01,2023-04-01,184499.27,177001.0,184633.84,200052.72
2343312653754,2023-06-01,2023-05-01,185501.11,167271.3,177917.11,187367.92
2343312653754,2023-07-01,2023-06-01,180440.02,119795.016,171278.56,132374.89
2343312653754,2023-08-01,2023-07-01,190681.77,224297.17,180552.88,206261.67
2343312653754,2023-09-01,2023-08-01,189218.05,170097.9,166457.6,170097.9
2347046295464,2022-04-01,2022-03-01,86006.3,84190.984,87500.31,100511.46
2347046295464,2022-05-01,2022-04-01,88796.01,86631.61,95741.51,108892.68
2347046295464,2022-06-01,2022-05-01,83407.14,87524.92,82133.27,96312.01
2347046295464,2022-07-01,2022-06-01,85667.24,85903.75,87680.61,100851.87
2347046295464,2022-08-01,2022-07-01,85576.625,84623.734,79646.04,94423.79
2347046295464,2022-09-01,2022-08-01,90180.336,85618.32,86747.836,95138.914
2347046295464,2022-10-01,2022-09-01,83523.45,87040.7,77410.7,90352.89
2347046295464,2022-11-01,2022-10-01,88449.01,95221.375,86201.78,99804.69
2347046295464,2022-12-01,2022-11-01,83476.35,83961.33,75769.76,91679.78
2347046295464,2023-01-01,2022-12-01,84841.61,79877.016,75322.61,85429.914
2347046295464,2023-02-01,2023-01-01,79943.4,79905.836,69806.06,80494.14
2347046295464,2023-03-01,2023-02-01,84950.4,86834.05,77447.25,87384.79
2347046295464,2023-04-01,2023-03-01,85415.21,83571.91,84767.2,86006.3
2347046295464,2023-05-01,2023-04-01,88814.18,88204.914,90201.8,88796.01
2347046295464,2023-06-01,2023-05-01,84205.79,83425.31,80423.27,83407.14
2347046295464,2023-07-01,2023-06-01,89790.445,86465.89,85501.195,85667.24
2347046295464,2023-08-01,2023-07-01,88802.98,89699.83,83904.53,85576.625
2347046295464,2023-09-01,2023-08-01,86862.34,93406.69,88938.91,90180.336
2375552110711,2022-04-01,2022-03-01,88099.45,89072.73,98726.22,112071.984
2375552110711,2022-05-01,2022-04-01,88164.88,88638.69,91861.336,106854.94
2375552110711,2022-06-01,2022-05-01,85211.58,88427.13,91260.09,106871.77
2375552110711,2022-07-01,2022-06-01,82192.57,86986.086,81630.87,97442.66
2375552110711,2022-08-01,2022-07-01,81973.28,84777.75,84939.77,101407.984
2375552110711,2022-09-01,2022-08-01,75517.49,83435.38,73731.85,95310.375
2375552110711,2022-10-01,2022-09-01,75116.234,89324.9,78830.79,102279.65
2375552110711,2022-11-01,2022-10-01,67977.58,67329.83,70371.43,85855.73
2375552110711,2022-12-01,2022-11-01,68444.98,68336.49,68942.266,80296.84
2375552110711,2023-01-01,2022-12-01,58635.0,73305.97,73698.61,81180.9
2375552110711,2023-02-01,2023-01-01,56856.383,77482.91,63157.246,92791.17
2375552110711,2023-03-01,2023-02-01,56905.938,64349.47,75430.8,89888.38
2375552110711,2023-04-01,2023-03-01,56472.527,64578.4,71870.086,88099.45
2375552110711,2023-05-01,2023-04-01,55478.832,59372.848,67895.14,88164.88
2375552110711,2023-06-01,2023-05-01,59974.977,54913.723,65721.52,85211.58
2375552110711,2023-07-01,2023-06-01,61301.8,53716.75,55716.13,82192.57
2375552110711,2023-08-01,2023-07-01,56165.7,55937.45,61405.027,81973.28
2375552110711,2023-09-01,2023-08-01,61284.45,49554.074,49159.883,75517.49
2393965086850,2022-04-01,2022-03-01,239719.67,262473.38,287736.03,287250.78
2393965086850,2022-05-01,2022-04-01,238660.7,237714.75,237837.52,243647.4
2393965086850,2022-06-01,2022-05-01,230676.17,236758.23,242064.8,247221.36
2393965086850,2022-07-01,2022-06-01,206446.94,228866.95,226977.45,231134.3
2393965086850,2022-08-01,2022-07-01,220638.05,204705.89,258339.11,266379.0
2393965086850,2022-09-01,2022-08-01,188285.94,218924.98,218827.4,236274.83
2393965086850,2022-10-01,2022-09-01,209199.11,195714.4,200562.75,232227.11
2393965086850,2022-11-01,2022-10-01,188505.03,184674.58,183812.42,215137.61
2393965086850,2022-12-01,2022-11-01,152114.23,153318.11,163673.94,182406.23
2393965086850,2023-01-01,2022-12-01,153680.7,157004.28,170814.97,186506.2
2393965086850,2023-02-01,2023-01-01,167958.69,155831.17,166004.48,186474.05
2393965086850,2023-03-01,2023-02-01,189496.56,237964.33,233576.22,264528.22
2393965086850,2023-04-01,2023-03-01,193122.78,197691.38,234799.34,239719.67
2393965086850,2023-05-01,2023-04-01,210190.17,194853.39,210078.5,238660.7
2393965086850,2023-06-01,2023-05-01,189365.14,192111.81,206215.62,230676.17
2393965086850,2023-07-01,2023-06-01,190928.95,167033.44,188144.73,206446.94
2393965086850,2023-08-01,2023-07-01,193803.88,188353.61,209214.28,220638.05
2393965086850,2023-09-01,2023-08-01,195076.83,157663.36,175418.16,188285.94
2411732335441,2022-04-01,2022-03-01,454542.75,503038.66,492028.16,604815.3
2411732335441,2022-05-01,2022-04-01,475872.75,454542.75,502909.34,621009.06
2411732335441,2022-06-01,2022-05-01,439616.56,475872.75,456346.2,578442.4
2411732335441,2022-07-01,2022-06-01,410135.22,439616.56,420153.06,541560.1
2411732335441,2022-08-01,2022-07-01,410145.8,410135.22,397886.34,519257.72
2411732335441,2022-09-01,2022-08-01,400604.84,410145.8,390665.16,447878.53
2411732335441,2022-10-01,2022-09-01,393119.1,398941.25,321721.16,429165.22
2411732335441,2022-11-01,2022-10-01,402799.38,430296.8,310894.7,453343.7
2411732335441,2022-12-01,2022-11-01,375959.78,492942.72,366389.38,525371.0
2411732335441,2023-01-01,2022-12-01,398566.66,340903.6,340751.38,438905.9
2411732335441,2023-02-01,2023-01-01,406983.2,408260.44,322015.44,433623.75
2411732335441,2023-03-01,2023-02-01,409852.94,486296.66,433069.12,503038.66
2411732335441,2023-04-01,2023-03-01,398667.4,395543.5,383917.75,454542.75
2411732335441,2023-05-01,2023-04-01,413563.47,440661.1,403469.5,475872.75
2411732335441,2023-06-01,2023-05-01,400597.84,400184.22,368383.53,439616.56
2411732335441,2023-07-01,2023-06-01,380510.8,385483.16,342425.9,410135.22
2411732335441,2023-08-01,2023-07-01,386608.0,391427.6,328077.9,410145.8
2411732335441,2023-09-01,2023-08-01,432378.16,377067.03,340253.56,400604.84
2412100426457,2022-04-01,2022-03-01,121312.42,124546.13,145490.66,138719.62
2412100426457,2022-05-01,2022-04-01,126774.305,124387.42,126346.14,124500.82
2412100426457,2022-06-01,2022-05-01,126758.016,124503.945,127118.64,124640.17
2412100426457,2022-07-01,2022-06-01,127744.15,124609.06,113091.75,109294.44
2412100426457,2022-08-01,2022-07-01,175514.61,124747.59,131018.86,126738.48
2412100426457,2022-09-01,2022-08-01,137399.23,132748.72,158160.75,136297.23
2412100426457,2022-10-01,2022-09-01,126019.516,121269.13,135258.25,121269.13
2412100426457,2022-11-01,2022-10-01,130656.5,127373.72,134667.9,127373.72
2412100426457,2022-12-01,2022-11-01,119491.69,125100.4,129011.766,125100.4
2412100426457,2023-01-01,2022-12-01,122726.586,104912.0,113662.484,104912.0
2412100426457,2023-02-01,2023-01-01,120109.43,152781.38,144060.92,152781.38
2412100426457,2023-03-01,2023-02-01,126842.88,127330.836,135590.89,127330.836
2412100426457,2023-04-01,2023-03-01,115196.5,121312.42,137465.39,121312.42
2412100426457,2023-05-01,2023-04-01,104373.43,126774.305,128112.086,126774.305
2412100426457,2023-06-01,2023-05-01,112776.7,126758.016,126792.375,126758.016
2412100426457,2023-07-01,2023-06-01,113900.914,127744.15,116206.836,127744.15
2412100426457,2023-08-01,2023-07-01,130700.78,175514.61,141911.14,175514.61
2412100426457,2023-09-01,2023-08-01,142702.52,115486.67,137920.3,137399.23
2423064983016,2022-04-01,2022-03-01,99890.37,94091.33,96046.55,120046.22
2423064983016,2022-05-01,2022-04-01,99597.84,99890.37,100655.1,124654.305
2423064983016,2022-06-01,2022-05-01,101512.81,99597.84,97393.984,121163.72
2423064983016,2022-07-01,2022-06-01,92247.766,101512.81,86424.89,110242.27
2423064983016,2022-08-01,2022-07-01,97942.77,92247.766,85085.55,109129.2
2423064983016,2022-09-01,2022-08-01,101041.84,97942.77,89749.56,107124.305
2423064983016,2022-10-01,2022-09-01,102007.61,93475.734,79112.1,99558.195
2423064983016,2022-11-01,2022-10-01,92356.8,108832.49,90152.89,106383.08
2423064983016,2022-12-01,2022-11-01,93449.06,86397.984,86710.5,100424.266
2423064983016,2023-01-01,2022-12-01,96300.62,88849.26,82715.63,95824.46
2423064983016,2023-02-01,2023-01-01,90696.5,95704.58,83855.26,95228.42
2423064983016,2023-03-01,2023-02-01,89313.47,89559.41,94109.73,94091.33
2423064983016,2023-04-01,2023-03-01,101267.984,95112.516,96185.47,99890.37
2423064983016,2023-05-01,2023-04-01,98990.164,98853.88,99574.66,99597.84
2423064983016,2023-06-01,2023-05-01,98806.28,100856.89,98225.67,101512.81
2423064983016,2023-07-01,2023-06-01,94201.08,90294.29,89554.39,92247.766
2423064983016,2023-08-01,2023-07-01,92944.55,98439.99,94048.98,97942.77
2423064983016,2023-09-01,2023-08-01,91022.93,98162.21,95250.68,101041.84
2476943955727,2022-04-01,2022-03-01,330775.66,351468.38,353362.47,307592.66
2476943955727,2022-05-01,2022-04-01,312412.34,330775.66,333760.6,289423.6
2476943955727,2022-06-01,2022-05-01,292947.88,312412.34,325859.12,286667.75
2476943955727,2022-07-01,2022-06-01,278213.7,292947.88,321185.62,286177.34
2476943955727,2022-08-01,2022-07-01,293088.16,278213.7,335747.66,306393.12
2476943955727,2022-09-01,2022-08-01,238357.03,293088.16,321398.5,290638.12
2476943955727,2022-10-01,2022-09-01,257623.77,259278.56,325881.7,311559.66
2476943955727,2022-11-01,2022-10-01,235442.45,235863.28,278816.34,289799.16
2476943955727,2022-12-01,2022-11-01,208943.44,234409.17,264552.25,288765.88
2476943955727,2023-01-01,2022-12-01,193578.03,215826.27,262763.9,295648.72
2476943955727,2023-02-01,2023-01-01,213467.98,185374.8,261173.61,287445.47
2476943955727,2023-03-01,2023-02-01,236947.7,277490.88,263897.3,351468.38
2476943955727,2023-04-01,2023-03-01,242870.88,216254.98,314317.38,330775.66
2476943955727,2023-05-01,2023-04-01,229875.17,224507.53,273113.84,312412.34
2476943955727,2023-06-01,2023-05-01,225834.1,210410.72,258179.8,292947.88
2476943955727,2023-07-01,2023-06-01,239918.31,211099.89,234894.12,278213.7
2476943955727,2023-08-01,2023-07-01,238776.8,254792.77,243160.61,293088.16
2476943955727,2023-09-01,2023-08-01,237731.61,184045.69,215377.81,238357.03
2503632661383,2022-04-01,2022-03-01,262896.5,267509.12,296642.12,321043.88
2503632661383,2022-05-01,2022-04-01,270516.53,262896.5,273779.9,301109.1
2503632661383,2022-06-01,2022-05-01,267273.0,270516.53,242162.45,270679.47
2503632661383,2022-07-01,2022-06-01,258486.97,267273.0,251595.02,278445.88
2503632661383,2022-08-01,2022-07-01,270073.2,258486.97,264193.47,287792.97
2503632661383,2022-09-01,2022-08-01,269984.03,270073.2,256838.38,275121.53
2503632661383,2022-10-01,2022-09-01,268491.22,265803.2,252403.52,268906.38
2503632661383,2022-11-01,2022-10-01,278327.72,283075.53,255126.27,283325.88
2503632661383,2022-12-01,2022-11-01,262989.3,270867.75,253768.84,273882.25
2503632661383,2023-01-01,2022-12-01,262324.34,257046.05,241007.92,265394.97
2503632661383,2023-02-01,2023-01-01,254159.69,247954.97,244694.83,253895.45
2503632661383,2023-03-01,2023-02-01,254166.72,264503.9,257630.39,267509.12
2503632661383,2023-04-01,2023-03-01,263521.44,255203.14,265656.88,262896.5
2503632661383,2023-05-01,2023-04-01,257103.5,266419.38,259518.25,270516.53
2503632661383,2023-06-01,2023-05-01,264925.72,259240.2,242769.53,267273.0
2503632661383,2023-07-01,2023-06-01,261420.19,252810.2,242843.02,258486.97
2503632661383,2023-08-01,2023-07-01,263903.72,267979.56,256415.02,270073.2
2503632661383,2023-09-01,2023-08-01,254790.67,266181.9,262419.7,269984.03
2554329822082,2022-04-01,2022-03-01,118448.266,96582.45,95282.23,99771.26
2554329822082,2022-05-01,2022-04-01,116277.55,118186.875,105853.85,103669.6
2554329822082,2022-06-01,2022-05-01,103574.69,116028.17,107584.375,104316.51
2554329822082,2022-07-01,2022-06-01,120024.8,103303.836,98088.47,97208.695
2554329822082,2022-08-01,2022-07-01,129155.28,113854.56,95309.6,91975.42
2554329822082,2022-09-01,2022-08-01,124007.17,128838.44,110275.164,91071.016
2554329822082,2022-10-01,2022-09-01,138303.36,129752.1,115978.72,96815.945
2554329822082,2022-11-01,2022-10-01,158458.45,144937.77,126371.23,103450.34
2554329822082,2022-12-01,2022-11-01,168382.12,164563.72,129878.72,109555.62
2554329822082,2023-01-01,2022-12-01,128720.914,164159.52,132228.31,105333.016
2554329822082,2023-02-01,2023-01-01,135611.47,131184.94,134208.42,107797.04
2554329822082,2023-03-01,2023-02-01,131887.11,124551.945,119191.05,96737.516
2554329822082,2023-04-01,2023-03-01,134937.5,153597.88,136451.89,118448.266
2554329822082,2023-05-01,2023-04-01,137891.7,132766.78,141396.95,116277.55
2554329822082,2023-06-01,2023-05-01,146750.06,125188.836,139221.27,103574.69
2554329822082,2023-07-01,2023-06-01,141607.34,163200.17,132855.08,120024.8
2554329822082,2023-08-01,2023-07-01,145239.98,150737.83,144646.36,129155.28
2554329822082,2023-09-01,2023-08-01,135783.95,140091.88,148618.69,124007.17
2609251640805,2022-04-01,2022-03-01,299812.22,284783.34,311051.22,324468.56
2609251640805,2022-05-01,2022-04-01,300317.06,297825.8,311091.28,332731.72
2609251640805,2022-06-01,2022-05-01,296048.75,298428.75,260028.94,298363.88
2609251640805,2022-07-01,2022-06-01,242085.86,294260.8,286209.22,306372.16
2609251640805,2022-08-01,2022-07-01,372447.88,240423.28,232725.1,267857.03
2609251640805,2022-09-01,2022-08-01,263780.56,369662.94,331380.66,255955.67
2609251640805,2022-10-01,2022-09-01,238434.06,267852.4,241533.31,267852.4
2609251640805,2022-11-01,2022-10-01,239965.33,307535.84,247344.08,307535.84
2609251640805,2022-12-01,2022-11-01,271062.34,316933.62,258879.92,316933.62
2609251640805,2023-01-01,2022-12-01,253059.81,309010.2,244971.02,309010.2
2609251640805,2023-02-01,2023-01-01,169768.11,277825.84,232374.34,277825.84
2609251640805,2023-03-01,2023-02-01,303467.16,286828.47,237500.23,286828.47
2609251640805,2023-04-01,2023-03-01,257090.28,299812.22,282162.66,299812.22
2609251640805,2023-05-01,2023-04-01,271315.8,300317.06,273281.3,300317.06
2609251640805,2023-06-01,2023-05-01,245307.7,296048.75,239571.14,296048.75
2609251640805,2023-07-01,2023-06-01,267487.1,242085.86,255446.89,242085.86
2609251640805,2023-08-01,2023-07-01,216067.17,372447.88,275120.06,372447.88
2609251640805,2023-09-01,2023-08-01,249423.69,253608.39,269699.53,263780.56
2616287668123,2022-04-01,2022-03-01,246467.03,265771.84,268808.1,245101.78
2616287668123,2022-05-01,2022-04-01,239710.1,244606.05,292537.5,267913.97
2616287668123,2022-06-01,2022-05-01,262587.1,237936.56,223347.56,208261.98
2616287668123,2022-07-01,2022-06-01,250085.0,254606.1,235894.17,217393.78
2616287668123,2022-08-01,2022-07-01,285159.47,251202.95,223816.78,203513.11
2616287668123,2022-09-01,2022-08-01,230519.03,271744.03,255511.58,243432.89
2616287668123,2022-10-01,2022-09-01,241124.39,251617.64,253912.72,251617.64
2616287668123,2022-11-01,2022-10-01,244574.8,270526.28,288967.0,274761.78
2616287668123,2022-12-01,2022-11-01,226793.22,252523.1,260173.66,265024.9
2616287668123,2023-01-01,2022-12-01,218743.06,234407.55,267357.72,251295.67
2616287668123,2023-02-01,2023-01-01,215581.7,189732.1,249587.08,224641.72
2616287668123,2023-03-01,2023-02-01,239374.8,248982.2,291331.88,267665.3
2616287668123,2023-04-01,2023-03-01,219146.6,233462.25,261100.83,246467.03
2616287668123,2023-05-01,2023-04-01,232797.6,211989.9,261954.52,239710.1
2616287668123,2023-06-01,2023-05-01,219208.22,247279.66,242166.33,262587.1
2616287668123,2023-07-01,2023-06-01,213683.83,222410.11,242039.7,250085.0
2616287668123,2023-08-01,2023-07-01,234035.17,245834.34,243158.72,285159.47
2616287668123,2023-09-01,2023-08-01,221934.58,185603.11,222398.88,230519.03
2666189304599,2022-04-01,2022-03-01,250631.53,225082.17,243336.0,286207.25
2666189304599,2022-05-01,2022-04-01,244707.22,250631.53,220702.42,262797.7
2666189304599,2022-06-01,2022-05-01,233780.47,244707.22,224591.44,265733.2
2666189304599,2022-07-01,2022-06-01,211625.78,237644.08,221059.81,260591.3
2666189304599,2022-08-01,2022-07-01,241048.1,211625.78,233900.12,271417.25
2666189304599,2022-09-01,2022-08-01,219927.88,232973.3,213287.92,252046.06
2666189304599,2022-10-01,2022-09-01,224288.11,240674.98,226307.39,263471.62
2666189304599,2022-11-01,2022-10-01,213132.97,234232.5,215110.45,262355.5
2666189304599,2022-12-01,2022-11-01,200559.78,198521.06,206244.52,234408.89
2666189304599,2023-01-01,2022-12-01,203502.55,211026.27,196964.69,235334.22
2666189304599,2023-02-01,2023-01-01,203311.81,200215.16,188626.97,223098.89
2666189304599,2023-03-01,2023-02-01,207354.67,210958.64,201100.75,225082.17
2666189304599,2023-04-01,2023-03-01,207345.61,237977.94,213430.53,250631.53
2666189304599,2023-05-01,2023-04-01,216636.62,213446.73,197046.28,244707.22
2666189304599,2023-06-01,2023-05-01,193720.2,213732.88,191706.89,233780.47
2666189304599,2023-07-01,2023-06-01,197840.7,182750.12,180182.8,211625.78
2666189304599,2023-08-01,2023-07-01,209708.2,231301.55,204346.25,241048.1
2666189304599,2023-09-01,2023-08-01,206200.5,197642.53,183179.44,219927.88
2667241617282,2022-04-01,2022-03-01,37592.59,40820.277,44482.293,49559.24
2667241617282,2022-05-01,2022-04-01,41833.5,37592.59,42547.184,48551.65
2667241617282,2022-06-01,2022-05-01,39275.55,41833.5,40328.3,46222.21
2667241617282,2022-07-01,2022-06-01,37269.414,39275.55,35566.113,41846.305
2667241617282,2022-08-01,2022-07-01,38891.83,37269.414,39976.434,45821.91
2667241617282,2022-09-01,2022-08-01,36567.582,38625.1,38567.938,41532.8
2667241617282,2022-10-01,2022-09-01,35030.914,38799.15,35016.74,41734.23
2667241617282,2022-11-01,2022-10-01,33569.043,42702.242,37275.55,46773.92
